foreas_id;year_id;type;name;regular_budget;public_inv_budget;total
1001;2023;�������� ��������;�������� ��� �����������;4263000;0;4263000
1003;2023;�������� ��������;����� ��� �������;148900000;1000000;149900000
1004;2023;�������� ��������;�������� ��� ����������;34679000;6000000;40679000
1007;2023;���������;��������� ����������;3215620000;333128000;3548748000
1009;2023;���������;��������� ����������;266600000;15575000;282175000
1011;2023;���������;��������� ������� ������;5687800000;20000000;5707800000
1015;2023;���������;��������� ������;4776460000;425928000;5202388000
1017;2023;���������;��������� �����������;515955000;50419000;566374000
1019;2023;���������;��������� �������� ��� ������������;5015300000;1065204000;6080504000
1021;2023;���������;��������� ���������� ��� ����������;339969000;118594000;458563000
1023;2023;���������;��������� �����������;7,48422E+11;169844000;7,48592E+11
1029;2023;���������;��������� ��������� ��������� ��� ��������;229408000;1318572000;1547980000
1031;2023;���������;��������� ������������� ��� ���������;298235000;1409098000;1707333000
1033;2023;���������;��������� �������� ��� ���������� ���������;21795657000;697029000;22492686000
1035;2023;���������;��������� ��������� ��� ����������;141371000;3153978000;3295349000
1039;2023;���������;��������� �������� ��� ���������;851454000;1494805000;2346259000
1041;2023;���������;��������� ��������� ��� ���������� ���������;284223000;214230000;498453000
1045;2023;���������;��������� ���������;39093000;200267000;239360000
1053;2023;���������;��������� �������� �������������;162588000;810349000;972937000
1055;2023;���������;��������� ������������� ��� ������;94020000;324708000;418728000
1057;2023;���������;��������� ���������� ��� ������;1947833000;65000000;2012833000
1059;2023;���������;��������� ���������� ������ ��� ��������� ����������;575351000;68122000;643473000
1901;2023;������������� ��������;������������� �������� �������;11610000;0;11610000
1902;2023;������������� ��������;������������� �������� ��������� - ������� �������;7723000;0;7723000
1903;2023;������������� ��������;������������� �������� ������� - ������� ����������;8468000;0;8468000
1904;2023;������������� ��������;������������� �������� ������������ - ������� ������� ��� ������;12467000;0;12467000
1905;2023;������������� ��������;������������� �������� �������;5631000;0;5631000
1906;2023;������������� ��������;������������� �������� ������;6068000;0;6068000
1907;2023;������������� ��������;������������� �������� ���������� - ������;17118000;0;17118000
